ID,PR,USER,BUYER,PF,URGENT,Assignment Group,Company Code
PR936675,,RLEYVA2,JSalgado43,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR944774,,KMartinez13,JSalgado43,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR944875,,LFULTON,JSalgado43,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR944880,,JSalazar68,JSalgado43,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR944967,,RLEYVA2,JSalgado43,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945071,,NDINGER,sperez40,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945077,,LFULTON,SCepeda2,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945095,,NDINGER,JSalgado43,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945112,,NDINGER,AVasquez24,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945122,,RLEYVA2,AVasquez24,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945146,,RLEYVA2,AVasquez24,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945149,,ALAI2,KNarvaez2,,0,CAMERON NAM,PNP_CA10 (Schlumberger Canada LTD)
PR945154,,CLong4,AVasquez24,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945165,,EFULTS,AVasquez24,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945172,,KHodges,AVasquez24,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945193,,KSIMON4,cchaparro4,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945194,,RLEYVA2,AVasquez24,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945209,,RLEYVA2,cchaparro4,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945213,,RLEYVA2,cchaparro4,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945236,,SSCHROEDER3,cchaparro4,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945289,,NIniesta,KNarvaez2,,0,CAMERON NAM,PNP_CA10 (Schlumberger Canada LTD)
PR945293,,NDINGER,sperez40,,0,CAMERON NAM,PNP_US40 (OneSubsea LLC)
PR945313,,KSIMON4,sperez40,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945334,,CLong4,sperez40,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945344,,WSACKMANN,sperez40,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945353,,CLong4,sperez40,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945360,,WSACKMANN,sperez40,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945370,,KSIMON4,KNarvaez2,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945371,,CPwhittaker,JSalgado43,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945375,,TBenham,KNarvaez2,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945399,,KSIMON4,SCepeda2,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945403,,CPwhittaker,SCepeda2,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945445,,KSIMON4,SCepeda2,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945452,,KSIMON4,cchaparro4,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945459,,KSIMON4,cchaparro4,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945476,,KSIMON4,TBecerra,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945491,,KSIMON4,TBecerra,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945498,,KSIMON4,TBecerra,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945504,,KSIMON4,TBecerra,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945507,,KSIMON4,TBecerra,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945510,,KSIMON4,SCepeda2,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945515,,KSIMON4,SCepeda2,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945523,,KSIMON4,SCepeda2,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945530,,KSIMON4,KNarvaez2,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945533,,KSIMON4,cchaparro4,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945536,,KSIMON4,sperez40,,0,CAMERON NAM,PNP_US10 (Cameron Intl Corp)
PR945563,,MREHMAN10,KNarvaez2,,0,CAMERON NAM,PNP_CA10 (Schlumberger Canada LTD)
PR945572,,MREHMAN10,KNarvaez2,,0,CAMERON NAM,PNP_CA10 (Schlumberger Canada LTD)
